"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"1504","@HSBC_UK_Help Yes, just got run around. Sought to escalate. Then kept waiting. On line nearly 20 mins - gave up. Poor service",FALSE,0,"HSBC_UK_Help","2015-01-28 16:06:50",FALSE,560468619034103808,560469055304646656,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterKenyon",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Yes, just got run around. Sought to escalate. Then kept waiting. On line nearly 20 mins - gave up. Poor service",-1,0,0," yes just got run around sought to escalate then kept waiting on line nearly 20 mins  gave up poor service","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"1505","@HSBC_UK_Help Lmao, im joking, Isnt there a way use could help other than going to the branch?",FALSE,0,"HSBC_UK_Help","2015-01-28 16:01:34",FALSE,560467419324755968,560467730454028288,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liam_Batey1",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Lmao, im joking, Isnt there a way use could help other than going to the branch?",0,0,0," lmao im joking isnt there a way use could help other than going to the branch","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"1506","@HSBC_UK_Help Want to escort me also?",FALSE,0,"HSBC_UK_Help","2015-01-28 15:51:34",FALSE,560464970417467392,560465211598327808,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liam_Batey1",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Want to escort me also?",0,0,0," want to escort me also","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1507","@HSBC_UK_Help Why can't I get a simple answer to a simple question? €payment set up on line held up in Compliance department for over 24hrs?",FALSE,0,"HSBC_UK_Help","2015-01-28 15:50:46",FALSE,NA,560465010984759296,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterKenyon",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Why can't I get a simple answer to a simple question? €payment set up on line held up in Compliance department for over 24hrs?",0,0,0," why cant i get a simple answer to a simple question €payment set up on line held up in compliance department for over 24hrs","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"1508","@HSBC_UK_Help found it!",FALSE,0,"HSBC_UK_Help","2015-01-28 15:47:20",FALSE,560459804607799296,560464149717987328,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mark_carrigan",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help found it!",0,0,0," found it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1509","@HSBC_UK_Help I've reset my password and the problem is gone. I can use the main app to check my balance, but I prefer the Fast Balance app.",FALSE,0,"HSBC_UK_Help","2015-01-28 15:45:44",FALSE,560352056259915776,560463746154635264,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Craig_Wright",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help I've reset my password and the problem is gone. I can use the main app to check my balance, but I prefer the Fast Balance app.",1,0,0," ive reset my password and the problem is gone i can use the main app to check my balance but i prefer the fast balance app","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"1510","@HSBC_UK_Help I aint got a phone haha!",FALSE,0,"HSBC_UK_Help","2015-01-28 15:44:48",FALSE,560463382332329984,560463512020205568,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liam_Batey1",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help I aint got a phone haha!",0,0,0," i aint got a phone haha","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1511","@HSBC_UK_Help What's the point of a bank branch that can't do everything that the phone people can and take 10x longer to do anything else?",FALSE,0,"HSBC_UK_Help","2015-01-28 15:44:32",FALSE,NA,560463441442660352,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yeltrikFFC",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help What's the point of a bank branch that can't do everything that the phone people can and take 10x longer to do anything else?",0,0,0," whats the point of a bank branch that cant do everything that the phone people can and take 10x longer to do anything else","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"1512","@HSBC_UK_Help Last transaction was on 19th Jan. Don't recall having problems checking my statement even after 2 weeks with no transactions.",FALSE,0,"HSBC_UK_Help","2015-01-28 15:41:44",FALSE,560351598699114496,560462737307078656,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Craig_Wright",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Last transaction was on 19th Jan. Don't recall having problems checking my statement even after 2 weeks with no transactions.",-1,0,0," last transaction was on 19th jan dont recall having problems checking my statement even after 2 weeks with no transactions","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"1513","@HSBC_UK_Help Is there a way to activate a new secure key, my current one has broke. I have a spare one but not sure how to activate?",FALSE,0,"HSBC_UK_Help","2015-01-28 15:36:15",FALSE,NA,560461360166109184,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liam_Batey1",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Is there a way to activate a new secure key, my current one has broke. I have a spare one but not sure how to activate?",0,0,0," is there a way to activate a new secure key my current one has broke i have a spare one but not sure how to activate","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","17.8123396772424","1.40226161910741","neutral"
"1514","@HSBC_UK_Help thanks!",FALSE,0,"HSBC_UK_Help","2015-01-28 15:23:36",FALSE,560458062373609472,560458176659988480,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mark_carrigan",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help thanks!",0,0,0," thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1515","@HSBC_UK_Help I think I dropped my passport in the Corporation Street branch in Coventry",FALSE,0,"HSBC_UK_Help","2015-01-28 15:17:43",FALSE,NA,560456694204207104,321471398,"<a href=""http://wrenapp.com"" rel=""nofollow"">Wren for Mac</a>","mark_carrigan",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help I think I dropped my passport in the Corporation Street branch in Coventry",0,0,0," i think i dropped my passport in the corporation street branch in coventry","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1516","@HSBC_UK_Help is there any way to contact a local branch directly? I think I left something in there yesterday.",FALSE,0,"HSBC_UK_Help","2015-01-28 15:09:10",FALSE,NA,560454544715685888,321471398,"<a href=""http://wrenapp.com"" rel=""nofollow"">Wren for Mac</a>","mark_carrigan",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help is there any way to contact a local branch directly? I think I left something in there yesterday.",0,0,0," is there any way to contact a local branch directly i think i left something in there yesterday","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"1517","@HSBC_UK_Help hi thank you yes it was an error message but I've phoned &amp; sorted it thanks",FALSE,0,"HSBC_UK_Help","2015-01-28 14:51:45",FALSE,560426411069304832,560450161139515392,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejsouthy",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help hi thank you yes it was an error message but I've phoned &amp; sorted it thanks",0,0,0," hi thank you yes it was an error message but ive phoned amp sorted it thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"1518","RT @HSBC_UK_Help: Your security is important to us, Treat your card and pin like cash, please don’t leave them unattended and never share t…",FALSE,0,NA,"2015-01-28 14:41:44",FALSE,NA,560447637330362368,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","TavistockTT",1,TRUE,FALSE,NA,NA,"RT @HSBC_UK_Help: Your security is important to us, Treat your card and pin like cash, please don’t leave them unattended and never share t…",2,1,0," your security is important to us treat your card and pin like cash please don’t leave them unattended and never share t…","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","41.1727976924046","8.78232285939751","4.68814439545999","positive"
"1519","@HSBC_UK_Help ok will do, thank you.",FALSE,0,"HSBC_UK_Help","2015-01-28 14:35:12",FALSE,560445211172962304,560445993586806784,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladylaura24",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help ok will do, thank you.",1,0,0," ok will do thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"1520","@HSBC_UK_Help Personal. Would be great if there were more online features -especially with how busy branches are (despite lack of services).",FALSE,0,"HSBC_UK_Help","2015-01-28 14:20:58",FALSE,560439691670200320,560442412867518464,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliLetherbarrow",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Personal. Would be great if there were more online features -especially with how busy branches are (despite lack of services).",0,0,0," personal would be great if there were more online features especially with how busy branches are despite lack of services","7.34083555412328","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","anger","26.3638546370209","26.8423564950873","0.982173627037777","negative"
"1521","@HSBC_UK_Help it's just a sad situation, now we have to move to a different bank so we can have a joint account and start all over again.",FALSE,0,"HSBC_UK_Help","2015-01-28 14:12:18",FALSE,560438562085408768,560440230319521792,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladylaura24",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help it's just a sad situation, now we have to move to a different bank so we can have a joint account and start all over again.",-1,0,0," its just a sad situation now we have to move to a different bank so we can have a joint account and start all over again","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","2.78695866252273","joy","9.47547003995745","26.1492093145274","0.362361627305239","negative"
"1522","@HSBC_UK_Help contracts and other bills etc",FALSE,0,"HSBC_UK_Help","2015-01-28 14:11:03",FALSE,560438562085408768,560439916644294656,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladylaura24",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help contracts and other bills etc",0,0,0," contracts and other bills etc","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1523","@HSBC_UK_Help all we were told is he needed to check his credit status. Even with his own bank he has am overdraft and he pays his all his",FALSE,0,"HSBC_UK_Help","2015-01-28 14:10:53",FALSE,560438562085408768,560439874575425536,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladylaura24",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help all we were told is he needed to check his credit status. Even with his own bank he has am overdraft and he pays his all his",0,0,0," all we were told is he needed to check his credit status even with his own bank he has am overdraft and he pays his all his","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"1524","@HSBC_UK_Help I was just told I had to do it in store? Even so, getting past the hold music tends to be a time consuming nightmare.. Online?",FALSE,0,"HSBC_UK_Help","2015-01-28 14:00:31",FALSE,560432449818476544,560437267987439616,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliLetherbarrow",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help I was just told I had to do it in store? Even so, getting past the hold music tends to be a time consuming nightmare.. Online?",-1,0,0," i was just told i had to do it in store even so getting past the hold music tends to be a time consuming nightmare online","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"1525","@HSBC_UK_Help Been banking with you all my life now you won't accept my fiancée sowe can't have a joint account!We have to go elsewhere now!",FALSE,0,"HSBC_UK_Help","2015-01-28 13:54:51",FALSE,NA,560435839470403584,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladylaura24",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Been banking with you all my life now you won't accept my fiancée sowe can't have a joint account!We have to go elsewhere now!",0,0,0," been banking with you all my life now you wont accept my fiancée sowe cant have a joint accountwe have to go elsewhere now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"1526","@HSBC_UK_Help no, it's a tiny issue I'll just have to get over it, I don't think calling anyone will fix it",FALSE,0,"HSBC_UK_Help","2015-01-28 13:43:37",FALSE,560387964820525056,560433014766043136,321471398,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bringmethe_han",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help no, it's a tiny issue I'll just have to get over it, I don't think calling anyone will fix it",-1,0,0," no its a tiny issue ill just have to get over it i dont think calling anyone will fix it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","26.3638546370209","26.1492093145274","1.00820848232586","neutral"
"1527","@HSBC_UK_Help will do",FALSE,0,"HSBC_UK_Help","2015-01-28 13:41:53",FALSE,560431610873778176,560432576750301184,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Craven_Maven",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help will do",0,0,0," will do","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1528","@HSBC_UK_Help The lady who appears to be manning the whole place is going to try. How can I open a new bank account without waiting days? <ed><U+00A0><U+00BD><ed><U+00B8><U+0096>",FALSE,0,"HSBC_UK_Help","2015-01-28 13:38:17",FALSE,560429795549675520,560431672718807040,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliLetherbarrow",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help The lady who appears to be manning the whole place is going to try. How can I open a new bank account without waiting days? <ed><U+00A0><U+00BD><ed><U+00B8><U+0096>",0,0,0," the lady who appears to be manning the whole place is going to try how can i open a new bank account without waiting days edu00a0u00bdedu00b8u0096","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","25.4560621339674","0.34499927023979","negative"
"1529","@HSBC_UK_Help not yet haven't had time but I need a new one. Happens all the time",FALSE,0,"HSBC_UK_Help","2015-01-28 13:33:24",FALSE,560428424830128128,560430442416209920,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beanie_0",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help not yet haven't had time but I need a new one. Happens all the time",0,0,0," not yet havent had time but i need a new one happens all the time","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"1530","@HSBC_UK_Help tbh, was being bit sarcastic with this tweet, why didn't send to _Help. All seem to be statements, just dunno why getting them",FALSE,0,"HSBC_UK_Help","2015-01-28 13:32:46",FALSE,559055349052080128,560430284403769344,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Craven_Maven",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help tbh, was being bit sarcastic with this tweet, why didn't send to _Help. All seem to be statements, just dunno why getting them",-1,0,0," tbh was being bit sarcastic with this tweet why didnt send to help all seem to be statements just dunno why getting them","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"1531","@HSBC_UK_Help  If you would like to phone me, I will explain all to you.",FALSE,0,"HSBC_UK_Help","2015-01-28 12:43:34",FALSE,560414531332370432,560417902160281600,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiannRevell",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help  If you would like to phone me, I will explain all to you.",1,0,0,"  if you would like to phone me i will explain all to you","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"1532","@HSBC_UK_Help  Can you phone him again please and bear in mind all his fingers are burnt.
Surely he is ALLOWED to transfer some of his funds",FALSE,0,"HSBC_UK_Help","2015-01-28 12:43:03",FALSE,560414531332370432,560417769678962688,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiannRevell",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help  Can you phone him again please and bear in mind all his fingers are burnt.
Surely he is ALLOWED to transfer some of his funds",0,0,0,"  can you phone him again please and bear in mind all his fingers are burnt
surely he is allowed to transfer some of his funds","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","17.1191924966825","1.04675862146897","neutral"
"1533","@HSBC_UK_Help Someone from HSBC phoned R Orlopp and he is so confused.  He was asked to press buttons on his phone, He has no fingers",FALSE,0,"HSBC_UK_Help","2015-01-28 12:42:04",FALSE,560414531332370432,560417526124118016,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiannRevell",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help Someone from HSBC phoned R Orlopp and he is so confused.  He was asked to press buttons on his phone, He has no fingers",-1,0,0," someone from hsbc phoned r orlopp and he is so confused  he was asked to press buttons on his phone he has no fingers","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"1534","@HSBC_UK_Help fair enough but i dont think HSBC is for me. i dont get a good feeling off u guys",FALSE,0,"HSBC_UK_Help","2015-01-28 12:00:42",FALSE,560386886204928000,560407112095117312,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeinzJunkins",0,FALSE,FALSE,0,0,"@HSBC_UK_Help fair enough but i dont think HSBC is for me. i dont get a good feeling off u guys",3,1,0," fair enough but i dont think hsbc is for me i dont get a good feeling off u guys","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","7.34083555412327","joy","24.9775602759011","9.47547003995745","2.63602334982563","positive"
"1535","@HSBC_UK_Help yes re-booked but not sure if i'll go",FALSE,0,"HSBC_UK_Help","2015-01-28 12:00:13",FALSE,560386584730959872,560406992519696384,321471398,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeinzJunkins",0,FALSE,FALSE,0,0,"@HSBC_UK_Help yes re-booked but not sure if i'll go",0,0,0," yes rebooked but not sure if ill go","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"1536","@HSBC_UK_Help it's ok spoke to them",FALSE,0,"HSBC_UK_Help","2015-01-28 12:00:07",FALSE,560406783161008128,560406965504196608,321471398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamescain20",0,FALSE,FALSE,NA,NA,"@HSBC_UK_Help it's ok spoke to them",0,0,0," its ok spoke to them","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
