"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2694","Literally about to blow up @SantanderBankUS <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",FALSE,0,NA,"2015-01-27 18:54:01",FALSE,NA,560148740292755456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayley_comer",0,FALSE,FALSE,NA,NA,"Literally about to blow up @SantanderBankUS <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",-1,0,0,"literally about to blow up  edu00a0u00bdedu00b1u008e","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2696","MT @SantanderBankUS: Due to weather, branches in MA,RI, NH, CT, NY, NJ closed &amp; reduced hours. http://t.co/TzldW3pOKF http://t.co/RxilfJPtv8",FALSE,0,NA,"2015-01-27 15:40:12",FALSE,NA,560099965075091456,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ElevateCom",0,FALSE,FALSE,NA,NA,"MT @SantanderBankUS: Due to weather, branches in MA,RI, NH, CT, NY, NJ closed &amp; reduced hours. http://t.co/TzldW3pOKF http://t.co/RxilfJPtv8",0,0,0,"mt  due to weather branches in mari nh ct ny nj closed amp reduced hours  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2697","New #ABR this morning! Congrats to @SYFNews @GECapital @SallieMae and @SantanderBankUS for taking top honors! http://t.co/GqTmV3Klcj",FALSE,1,NA,"2015-01-27 14:44:43",FALSE,NA,560086000882302976,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MoneyRates",1,FALSE,FALSE,NA,NA,"New #ABR this morning! Congrats to @SYFNews @GECapital @SallieMae and @SantanderBankUS for taking top honors! http://t.co/GqTmV3Klcj",1,0,0,"new abr this morning congrats to    and  for taking top honors ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2698","@SantanderBankUS suck my ass I hate you.",FALSE,0,"SantanderBankUS","2015-01-27 14:08:46",FALSE,560076293379588096,560076953676697600,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samsc0ol",0,FALSE,FALSE,NA,NA,"@SantanderBankUS suck my ass I hate you.",-2,0,1," suck my ass i hate you","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"2702","Transforming your compliance plan to navigate a changing environment with @UniversalWeathr @ARRISEVERYWHERE &amp; @SantanderBankUS #ConseroProc",FALSE,0,NA,"2015-01-27 13:08:08",FALSE,NA,560061695431684096,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ConseroGroup",2,FALSE,FALSE,NA,NA,"Transforming your compliance plan to navigate a changing environment with @UniversalWeathr @ARRISEVERYWHERE &amp; @SantanderBankUS #ConseroProc",0,0,0,"transforming your compliance plan to navigate a changing environment with   amp  conseroproc","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2704","@SantanderBankUS why is the bank closed on 10 Nd Oregon closed due to inclement weather? Not even snowing? I  stood cold at ATM @TDBank_US",FALSE,0,"SantanderBankUS","2015-01-26 20:26:24",FALSE,NA,559809601336791040,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curryphilly",0,FALSE,FALSE,NA,NA,"@SantanderBankUS why is the bank closed on 10 Nd Oregon closed due to inclement weather? Not even snowing? I  stood cold at ATM @TDBank_US",-2,0,1," why is the bank closed on 10 nd oregon closed due to inclement weather not even snowing i  stood cold at atm ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","25.4560621339674","0.649486471645115","negative"
"2707","@SantanderBankUS you guys are probably the worst company to bank with",FALSE,0,"SantanderBankUS","2015-01-26 17:49:26",FALSE,NA,559770101323669504,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcaughey11",0,FALSE,FALSE,NA,NA,"@SantanderBankUS you guys are probably the worst company to bank with",-1,0,0," you guys are probably the worst company to bank with","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"2709","RT @maysh513: Thank you Ms. Copeland @SantanderBankUS rte 44 seekonk. Came out of her office, sprang into action with a line out the door! …",FALSE,0,NA,"2015-01-26 14:36:51",FALSE,NA,559721636363239424,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CXAlert",1,TRUE,FALSE,NA,NA,"RT @maysh513: Thank you Ms. Copeland @SantanderBankUS rte 44 seekonk. Came out of her office, sprang into action with a line out the door! …",1,0,0," thank you ms copeland  rte 44 seekonk came out of her office sprang into action with a line out the door …","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2710","Thank you Ms. Copeland @SantanderBankUS rte 44 seekonk. Came out of her office, sprang into action with a line out the door! #greatservice",FALSE,0,NA,"2015-01-26 14:36:22",FALSE,NA,559721512216039424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maysh513",1,FALSE,FALSE,NA,NA,"Thank you Ms. Copeland @SantanderBankUS rte 44 seekonk. Came out of her office, sprang into action with a line out the door! #greatservice",1,0,0,"thank you ms copeland  rte 44 seekonk came out of her office sprang into action with a line out the door greatservice","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2716","every time. I'm not a man @SantanderBankUS http://t.co/knQHNbeiTv",FALSE,1,NA,"2015-01-25 02:17:52",FALSE,NA,559173274915991552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawnpaone",0,FALSE,FALSE,NA,NA,"every time. I'm not a man @SantanderBankUS http://t.co/knQHNbeiTv",0,0,0,"every time im not a man  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2717","@SantanderBankUS - Shady Company. Disappointing customer service. Ridiculous policies. Got my account 1 month ago, already disappointed",FALSE,0,"SantanderBankUS","2015-01-24 18:48:34",FALSE,NA,559060207238909952,1945165508,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FloNievas",0,FALSE,FALSE,NA,NA,"@SantanderBankUS - Shady Company. Disappointing customer service. Ridiculous policies. Got my account 1 month ago, already disappointed",-4,0,1,"  shady company disappointing customer service ridiculous policies got my account 1 month ago already disappointed","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","44.9023901307771","0.0229671012706035","negative"
"2718","RT @PartnersAmerica: #100KStrongAmericas Competition 6 is live! Visit http://t.co/qPSUPmumpC to apply! #StudyAbroad @SantanderBankUS http:/…",FALSE,0,NA,"2015-01-24 17:57:12",FALSE,NA,559047277323751424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MIT_Brazil",8,TRUE,FALSE,NA,NA,"RT @PartnersAmerica: #100KStrongAmericas Competition 6 is live! Visit http://t.co/qPSUPmumpC to apply! #StudyAbroad @SantanderBankUS http:/…",0,0,0," 100kstrongamericas competition 6 is live visit  to apply studyabroad  http…","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2720","Thanks @SantanderBankUS for offering me overdraft protection after several over draft fee's",FALSE,0,NA,"2015-01-23 19:06:05",FALSE,NA,558702227788161024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gomzey51",0,FALSE,FALSE,-71.4915726,41.58513394,"Thanks @SantanderBankUS for offering me overdraft protection after several over draft fee's",1,0,0,"thanks  for offering me overdraft protection after several over draft fees","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2722","@SantanderBankUS Thanks. It's just confusing. They tricked me into thinking I ""hadn't activated"" my Sphere card.I don't have a Sphere card..",FALSE,0,"SantanderBankUS","2015-01-22 20:30:17",FALSE,558355578615910400,558361027952521216,1945165508,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeidiFaith",0,FALSE,FALSE,NA,NA,"@SantanderBankUS Thanks. It's just confusing. They tricked me into thinking I ""hadn't activated"" my Sphere card.I don't have a Sphere card..",-2,0,1," thanks its just confusing they tricked me into thinking i hadnt activated my sphere cardi dont have a sphere card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2724","Dear @SantanderBankUS , I don't want someone to pitch me a credit card when I'm just trying to make a deposit. Please stop.",FALSE,0,NA,"2015-01-22 19:58:16",FALSE,NA,558352972271607808,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeidiFaith",0,FALSE,FALSE,NA,NA,"Dear @SantanderBankUS , I don't want someone to pitch me a credit card when I'm just trying to make a deposit. Please stop.",0,0,0,"dear   i dont want someone to pitch me a credit card when im just trying to make a deposit please stop","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","34.8080469355527","8.78232285939751","3.96342146523416","positive"
"2726","Starting now! #100KStrongAmericas #webinar - tips for writing a successful proposal http://t.co/VOlRpyRPNo @NAFSA @SantanderBankUS #HigherEd",FALSE,2,NA,"2015-01-22 17:29:37",FALSE,NA,558315561462284288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartnersAmerica",0,FALSE,FALSE,NA,NA,"Starting now! #100KStrongAmericas #webinar - tips for writing a successful proposal http://t.co/VOlRpyRPNo @NAFSA @SantanderBankUS #HigherEd",1,0,0,"starting now 100kstrongamericas webinar  tips for writing a successful proposal    highered","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2728","RT @SantanderBankUS: In honor of Martin Luther King, Jr., our offices are closed today. http://t.co/8cBxyElXwz",FALSE,0,NA,"2015-01-22 16:01:31",FALSE,NA,558293389003993088,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kicksomedust",2,TRUE,FALSE,NA,NA,"RT @SantanderBankUS: In honor of Martin Luther King, Jr., our offices are closed today. http://t.co/8cBxyElXwz",1,0,0," in honor of martin luther king jr our offices are closed today ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2732","Last chance! Join us TODAY at 12:30PM EST for #100KStrongAmericas #webinar http://t.co/VOlRpyRPNo @NAFSA @SantanderBankUS #StudyAbroad",FALSE,2,NA,"2015-01-22 14:29:08",FALSE,NA,558270143193956352,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartnersAmerica",4,FALSE,FALSE,NA,NA,"Last chance! Join us TODAY at 12:30PM EST for #100KStrongAmericas #webinar http://t.co/VOlRpyRPNo @NAFSA @SantanderBankUS #StudyAbroad",0,0,0,"last chance join us today at 1230pm est for 100kstrongamericas webinar    studyabroad","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2735","@SantanderBankUS you just lost a costumer and a lot of money.",FALSE,0,"SantanderBankUS","2015-01-22 11:36:45",FALSE,NA,558226760517816320,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ITsLou_7",0,FALSE,FALSE,NA,NA,"@SantanderBankUS you just lost a costumer and a lot of money.",-1,0,0," you just lost a costumer and a lot of money","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"2736","RT @BeckerAccel: The @SantanderBankUS rep will have info on financial literacy &amp; how to reach your financial goals. http://t.co/lBgq2DVTWe",FALSE,0,NA,"2015-01-22 00:56:51",FALSE,NA,558065723457929216,NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","BeckerAcademics",0,FALSE,FALSE,NA,NA,"RT @BeckerAccel: The @SantanderBankUS rep will have info on financial literacy &amp; how to reach your financial goals. http://t.co/lBgq2DVTWe",0,0,0," the  rep will have info on financial literacy amp how to reach your financial goals ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2737","The @SantanderBankUS rep will have info on financial literacy &amp; how to reach your financial goals. Learn more: http://t.co/KcuEUbwO7j",FALSE,0,NA,"2015-01-22 00:20:15",FALSE,NA,558056510857969664,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BeckerAccel",0,FALSE,FALSE,NA,NA,"The @SantanderBankUS rep will have info on financial literacy &amp; how to reach your financial goals. Learn more: http://t.co/KcuEUbwO7j",0,0,0,"the  rep will have info on financial literacy amp how to reach your financial goals learn more ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2738","On the 1st Tues. &amp; 3rd Fri. of every month, starting 1/23, a rep from @SantanderBankUS will be in the Boutin Center from 11:30am–2:30pm.",FALSE,0,NA,"2015-01-22 00:15:15",FALSE,NA,558055252491264000,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BeckerAccel",0,FALSE,FALSE,NA,NA,"On the 1st Tues. &amp; 3rd Fri. of every month, starting 1/23, a rep from @SantanderBankUS will be in the Boutin Center from 11:30am–2:30pm.",0,0,0,"on the 1st tues amp 3rd fri of every month starting 123 a rep from  will be in the boutin center from 1130am–230pm","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2740","@SantanderBankUS thank you<ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE,0,"SantanderBankUS","2015-01-21 20:14:26",FALSE,557542746638925824,557994650230095872,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Missvivking",0,FALSE,FALSE,NA,NA,"@SantanderBankUS thank you<ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",1,0,0," thank youedu00a0u00bdedu00b8u0084","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2741","@SantanderBankUS yeah use the same speed used in lurking, in your services. That would be greatly appreciated.",FALSE,1,"SantanderBankUS","2015-01-21 20:12:02",FALSE,557989912981417984,557994047286292480,1945165508,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beautydreams7",0,FALSE,FALSE,NA,NA,"@SantanderBankUS yeah use the same speed used in lurking, in your services. That would be greatly appreciated.",0,0,0," yeah use the same speed used in lurking in your services that would be greatly appreciated","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2743","RT @PartnersAmerica: #100KStrongAmericas Competition 6 is live! Visit http://t.co/qPSUPmumpC to apply! #StudyAbroad @SantanderBankUS http:/…",FALSE,0,NA,"2015-01-21 17:01:26",FALSE,NA,557946080860848128,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cmuCIPI",8,TRUE,FALSE,NA,NA,"RT @PartnersAmerica: #100KStrongAmericas Competition 6 is live! Visit http://t.co/qPSUPmumpC to apply! #StudyAbroad @SantanderBankUS http:/…",0,0,0," 100kstrongamericas competition 6 is live visit  to apply studyabroad  http…","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
