"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2491","@santanderukhelp the list is so long too short for a tweet. Please message me and I will send you my issues",FALSE,0,"santanderukhelp","2015-01-28 14:44:16",FALSE,560353750003752960,560448275518865408,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darren_omeara",0,FALSE,FALSE,NA,NA,"@santanderukhelp the list is so long too short for a tweet. Please message me and I will send you my issues",-1,0,0," the list is so long too short for a tweet please message me and i will send you my issues","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","18.5054868578024","0.968343198759661","negative"
"2492","@santanderukhelp can you give me a time frame as to when ill be contacted",FALSE,0,"santanderukhelp","2015-01-28 14:24:12",FALSE,560436017560571904,560443225325199360,962692878,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linvalunlimited",0,FALSE,FALSE,NA,NA,"@santanderukhelp can you give me a time frame as to when ill be contacted",0,0,0," can you give me a time frame as to when ill be contacted","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2493","@santanderukhelp ive emailed my phone number and i still have not been contacted. whats going on",FALSE,0,"santanderukhelp","2015-01-28 13:50:30",FALSE,559727524696301568,560434747168784384,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","linvalunlimited",0,FALSE,FALSE,NA,NA,"@santanderukhelp ive emailed my phone number and i still have not been contacted. whats going on",0,0,0," ive emailed my phone number and i still have not been contacted whats going on","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2494","@santanderukhelp @LucyRV Rude and obnoxious staff at Stoke Newington Santander branch",FALSE,0,"santanderukhelp","2015-01-28 13:48:48",FALSE,560425187284647936,560434317818888192,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarrietVane50",0,FALSE,FALSE,NA,NA,"@santanderukhelp @LucyRV Rude and obnoxious staff at Stoke Newington Santander branch",-2,0,1,"  rude and obnoxious staff at stoke newington santander branch","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"2495","@santanderukhelp @LucyRV Just went to Santander on Stoke Newington High London N16. My visit was not a pleasant one.",FALSE,0,"santanderukhelp","2015-01-28 13:46:46",FALSE,560425187284647936,560433808294825984,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarrietVane50",0,FALSE,FALSE,NA,NA,"@santanderukhelp @LucyRV Just went to Santander on Stoke Newington High London N16. My visit was not a pleasant one.",1,0,0,"  just went to santander on stoke newington high london n16 my visit was not a pleasant one","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2496","@santanderukhelp stop sending me email you useless pricks.",FALSE,0,"santanderukhelp","2015-01-28 13:36:57",FALSE,NA,560431337526788096,962692878,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","BarisBalic",0,FALSE,FALSE,NA,NA,"@santanderukhelp stop sending me email you useless pricks.",-1,0,0," stop sending me email you useless pricks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2497","@santanderukhelp called after fraud alert which was not resolved. After 1/2 hr, I asked for a complaint to be raised &amp; call ended abruptly",FALSE,0,"santanderukhelp","2015-01-28 13:22:04",FALSE,560427023387353088,560427590520147968,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gingergem84",0,FALSE,FALSE,NA,NA,"@santanderukhelp called after fraud alert which was not resolved. After 1/2 hr, I asked for a complaint to be raised &amp; call ended abruptly",-3,0,1," called after fraud alert which was not resolved after 12 hr i asked for a complaint to be raised amp call ended abruptly","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","2.78695866252273","fear","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"2498","@santanderukhelp so no offer to actually do anything. I am without card now because your electricity went off. My parents left you recently",FALSE,0,"santanderukhelp","2015-01-28 13:08:25",FALSE,560423520182992896,560424156295344128,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyRV",0,FALSE,FALSE,NA,NA,"@santanderukhelp so no offer to actually do anything. I am without card now because your electricity went off. My parents left you recently",0,0,0," so no offer to actually do anything i am without card now because your electricity went off my parents left you recently","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2499","@santanderukhelp before I make a journey, can you please confirm if your Camberwell branch is open again after weeks of power closure?",FALSE,0,"santanderukhelp","2015-01-28 13:06:46",FALSE,NA,560423740715307008,962692878,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","bakerpictures",0,FALSE,FALSE,NA,NA,"@santanderukhelp before I make a journey, can you please confirm if your Camberwell branch is open again after weeks of power closure?",0,0,0," before i make a journey can you please confirm if your camberwell branch is open again after weeks of power closure","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2500","@santanderukhelp For security reasons, you don't need to see my password to reset it. It's the modern age, don't rely on post.",FALSE,0,"santanderukhelp","2015-01-28 13:00:51",FALSE,560420837803974656,560422252920197120,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keviningrey",0,FALSE,FALSE,NA,NA,"@santanderukhelp For security reasons, you don't need to see my password to reset it. It's the modern age, don't rely on post.",1,0,0," for security reasons you dont need to see my password to reset it its the modern age dont rely on post","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","8.78232285939751","1.88257346513717","neutral"
"2501","@santanderukhelp If I have ID you should return it, or u ring my bank to verify instead of telling me to- your error. Bad customer service",FALSE,0,"santanderukhelp","2015-01-28 12:55:51",FALSE,560419312977313792,560420993853042688,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyRV",0,FALSE,FALSE,NA,NA,"@santanderukhelp If I have ID you should return it, or u ring my bank to verify instead of telling me to- your error. Bad customer service",-2,0,1," if i have id you should return it or u ring my bank to verify instead of telling me to your error bad customer service","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"2502","Awful service. A #Santander atm eats a card, but as it's not 1 of their own they keep it &amp; say contact your bank @santanderukhelp - really?!",FALSE,0,"LucyRV","2015-01-28 12:38:10",FALSE,560415423905419264,560416544812187648,26322237,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyRV",0,FALSE,FALSE,NA,NA,"Awful service. A #Santander atm eats a card, but as it's not 1 of their own they keep it &amp; say contact your bank @santanderukhelp - really?!",-1,0,0,"awful service a santander atm eats a card but as its not 1 of their own they keep it amp say contact your bank   really","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","7.34083555412327","fear","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"2503","@santanderukhelp I asked the question after reading this article.  Please click on this link http://t.co/gUo7ZWlftX",FALSE,0,"Andy_GilbertUK","2015-01-28 12:19:33",FALSE,560398846472491008,560411857333538816,794570611,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Andy_GilbertUK",0,FALSE,FALSE,NA,NA,"@santanderukhelp I asked the question after reading this article.  Please click on this link http://t.co/gUo7ZWlftX",0,0,0," i asked the question after reading this article  please click on this link ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","9.47547003995745","1","neutral"
"2504","@santanderukhelp You mean the massive inconvenience. I'd passed all security checks so couldn't it be reset over the phone?",FALSE,0,"santanderukhelp","2015-01-28 12:08:45",FALSE,560406844225888256,560409138019434496,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keviningrey",0,FALSE,FALSE,NA,NA,"@santanderukhelp You mean the massive inconvenience. I'd passed all security checks so couldn't it be reset over the phone?",-1,0,0," you mean the massive inconvenience id passed all security checks so couldnt it be reset over the phone","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"2505","@santanderukhelp £5 a month home insurance and you're charging me £25 to change address! Are you for real? Ridiculous company.",FALSE,0,"santanderukhelp","2015-01-28 12:04:26",FALSE,NA,560408055540498432,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craig32scott",0,FALSE,FALSE,NA,NA,"@santanderukhelp £5 a month home insurance and you're charging me £25 to change address! Are you for real? Ridiculous company.",-1,0,0," 5 a month home insurance and youre charging me 25 to change address are you for real ridiculous company","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2506","@santanderukhelp Account locked out and 6 days for a password reset to be sent by post. Fantastic. #BackToFirstDirect",FALSE,0,"santanderukhelp","2015-01-28 11:50:08",FALSE,NA,560404452835065856,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keviningrey",0,FALSE,FALSE,NA,NA,"@santanderukhelp Account locked out and 6 days for a password reset to be sent by post. Fantastic. #BackToFirstDirect",1,0,0," account locked out and 6 days for a password reset to be sent by post fantastic backtofirstdirect","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"2507","@santanderukhelp cancelled my direct debit with O2 for a mistake on their part. Can I restart by just coming into a branch?",FALSE,0,"santanderukhelp","2015-01-28 11:49:43",FALSE,NA,560404348891856896,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ginja1993",0,FALSE,FALSE,NA,NA,"@santanderukhelp cancelled my direct debit with O2 for a mistake on their part. Can I restart by just coming into a branch?",-1,0,0," cancelled my direct debit with o2 for a mistake on their part can i restart by just coming into a branch","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2508","@santanderukhelp Are there any known issues with your website? I keep on getting kicked back to the login screen at various points",FALSE,0,"santanderukhelp","2015-01-28 11:46:57",FALSE,NA,560403652691894272,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Godders2k12",0,FALSE,FALSE,NA,NA,"@santanderukhelp Are there any known issues with your website? I keep on getting kicked back to the login screen at various points",-1,0,0," are there any known issues with your website i keep on getting kicked back to the login screen at various points","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2509","@santanderukhelp As a 123 Current Account customer, when does the option to pay in cash via the Post Office go live and how is it done?",FALSE,0,"santanderukhelp","2015-01-28 11:27:51",FALSE,NA,560398846472491008,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Andy_GilbertUK",0,FALSE,FALSE,NA,NA,"@santanderukhelp As a 123 Current Account customer, when does the option to pay in cash via the Post Office go live and how is it done?",0,0,0," as a 123 current account customer when does the option to pay in cash via the post office go live and how is it done","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","26.1492093145274","0.33585424147102","negative"
"2510","@santanderukhelp 123 Current Account application still declined because of @Experian_UK. Could you tell me what's wrong? Thanks",FALSE,0,"santanderukhelp","2015-01-28 11:20:04",FALSE,NA,560396886650388480,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robertomanzella",0,FALSE,FALSE,NA,NA,"@santanderukhelp 123 Current Account application still declined because of @Experian_UK. Could you tell me what's wrong? Thanks",-1,0,0," 123 current account application still declined because of  could you tell me whats wrong thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"2511","@santanderukhelp Can you DM? I have a reference code",FALSE,0,"santanderukhelp","2015-01-28 09:40:10",FALSE,560369743140773888,560371746772369408,962692878,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","CazLad",0,FALSE,FALSE,NA,NA,"@santanderukhelp Can you DM? I have a reference code",0,0,0," can you dm i have a reference code","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2512","@santanderukhelp ah great, that worked, thank you!",FALSE,0,"santanderukhelp","2015-01-28 09:34:06",FALSE,560367988231401472,560370220213477376,962692878,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","O40TimeMachine",0,FALSE,FALSE,NA,NA,"@santanderukhelp ah great, that worked, thank you!",3,1,0," ah great that worked thank you","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"2513","@santanderukhelp Hi, I had an application with you, said you'd reply within 3 days.. it's been 19. Can I schedule a call with @JensonButton",FALSE,0,"santanderukhelp","2015-01-28 09:23:36",FALSE,NA,560367580255637504,962692878,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CazLad",0,FALSE,FALSE,NA,NA,"@santanderukhelp Hi, I had an application with you, said you'd reply within 3 days.. it's been 19. Can I schedule a call with @JensonButton",0,0,0," hi i had an application with you said youd reply within 3 days its been 19 can i schedule a call with ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2514","@santanderukhelp Thanks for your prompt service. The staff in the branch were polite and helpful. I just thought another till could be open.",FALSE,0,"santanderukhelp","2015-01-28 09:16:08",FALSE,560364966671564800,560365697877176320,962692878,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGOTfreeZONE",0,FALSE,FALSE,NA,NA,"@santanderukhelp Thanks for your prompt service. The staff in the branch were polite and helpful. I just thought another till could be open.",3,1,0," thanks for your prompt service the staff in the branch were polite and helpful i just thought another till could be open","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","40.4796505118447","0.445453222112551","90.8729547849512","positive"
"2515","@santanderukhelp I've just registered on the App for My Offers but the page just loads and no offers show on the screen?",FALSE,0,"santanderukhelp","2015-01-28 09:09:51",FALSE,NA,560364116230279168,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GillD1982",0,FALSE,FALSE,NA,NA,"@santanderukhelp I've just registered on the App for My Offers but the page just loads and no offers show on the screen?",0,0,0," ive just registered on the app for my offers but the page just loads and no offers show on the screen","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"2516","@santanderukhelp  ok thanks",FALSE,0,"santanderukhelp","2015-01-28 08:59:40",FALSE,560358176663810048,560361556928901120,962692878,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shaz1985xSharon",0,FALSE,FALSE,NA,NA,"@santanderukhelp  ok thanks",0,0,0,"  ok thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2517","@santanderukhelp thank you, I already have and have now closed the account on account of terrible service",FALSE,0,"santanderukhelp","2015-01-28 08:41:06",FALSE,560356535399120896,560356882544885760,962692878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TripleASays",0,FALSE,FALSE,NA,NA,"@santanderukhelp thank you, I already have and have now closed the account on account of terrible service",0,0,0," thank you i already have and have now closed the account on account of terrible service","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","2.78695866252273","fear","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"2518","@santanderukhelp Let's just say it was a Lincolnshire branch.",FALSE,0,"santanderukhelp","2015-01-28 08:04:06",FALSE,559987127438819328,560347570435010560,962692878,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGOTfreeZONE",0,FALSE,FALSE,NA,NA,"@santanderukhelp Let's just say it was a Lincolnshire branch.",0,0,0," lets just say it was a lincolnshire branch","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
