"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2158","@askRegions No! Y'all can't assist me with shit else.",FALSE,0,"askRegions","2015-01-27 22:35:38",FALSE,560198468883714048,560204511822639104,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeshaWho_Me",0,FALSE,FALSE,NA,NA,"@askRegions No! Y'all can't assist me with shit else.",-1,0,0," no yall cant assist me with shit else","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2159","@askRegions yes, I'm just very happy that Alex Doolittle helped me get my money back &amp; was very friendly!",FALSE,1,"askRegions","2015-01-27 22:29:07",FALSE,560201112591282176,560202873452388352,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kermitnig",0,FALSE,FALSE,NA,NA,"@askRegions yes, I'm just very happy that Alex Doolittle helped me get my money back &amp; was very friendly!",3,1,0," yes im just very happy that alex doolittle helped me get my money back amp was very friendly","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","7.34083555412328","7.34083555412327","joy","42.5590920535245","9.47547003995745","4.49150193859044","positive"
"2160","Thank you @lsberry1 for the article! Check it out! http://t.co/qo04DGKszr
#HSVGlobalEcon 
@askRegions @FlyHSV",FALSE,2,NA,"2015-01-27 21:53:52",FALSE,NA,560194000553246720,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HSVNAITA",0,FALSE,FALSE,NA,NA,"Thank you @lsberry1 for the article! Check it out! http://t.co/qo04DGKszr
#HSVGlobalEcon 
@askRegions @FlyHSV",1,0,0,"thank you  for the article check it out 
hsvglobalecon 
 ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2161","Only 3 days left before @HSVNAITA State of the Global Economy meeting!
#HSVGlobalEcon 
@askRegions @FlyHSV http://t.co/jssTxQWzHq",FALSE,0,NA,"2015-01-27 20:57:05",FALSE,NA,560179712895746048,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HSVNAITA",0,FALSE,FALSE,NA,NA,"Only 3 days left before @HSVNAITA State of the Global Economy meeting!
#HSVGlobalEcon 
@askRegions @FlyHSV http://t.co/jssTxQWzHq",0,0,0,"only 3 days left before  state of the global economy meeting
hsvglobalecon 
  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2162","@askRegions your customer service sucks!  And I supposed to be a preferred customer!!!  I'll take my business someplace else. Dont worry.",FALSE,0,"askRegions","2015-01-27 20:46:53",FALSE,NA,560177143431593984,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiegoCappella",0,FALSE,FALSE,NA,NA,"@askRegions your customer service sucks!  And I supposed to be a preferred customer!!!  I'll take my business someplace else. Dont worry.",-2,0,1," your customer service sucks  and i supposed to be a preferred customer  ill take my business someplace else dont worry","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"2163","RT @askRegions: @ShanBreezyy We’re sorry to hear you feel that way about us. Feel free to DM your phone number. We’ll call to chat about yo…",FALSE,0,NA,"2015-01-27 20:42:01",FALSE,NA,560175918044704768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShanBreezyy",1,TRUE,FALSE,NA,NA,"RT @askRegions: @ShanBreezyy We’re sorry to hear you feel that way about us. Feel free to DM your phone number. We’ll call to chat about yo…",1,0,0," we’re sorry to hear you feel that way about us feel free to dm your phone number we’ll call to chat about yo…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","8.78232285939751","27.5355036756473","0.318945422711287","negative"
"2164","RT @Run_Mercedes: #TBT RT“@GarWarner: Batman &amp; Riddler finished 1st &amp; 3rd in @askRegions Superhero 5k.  16:20 in a 31 degree morning! http:…",FALSE,0,NA,"2015-01-27 20:35:25",FALSE,NA,560174257158627328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSub3M",1,TRUE,FALSE,NA,NA,"RT @Run_Mercedes: #TBT RT“@GarWarner: Batman &amp; Riddler finished 1st &amp; 3rd in @askRegions Superhero 5k.  16:20 in a 31 degree morning! http:…",0,0,0," tbt  batman amp riddler finished 1st amp 3rd in  superhero 5k  1620 in a 31 degree morning http…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2165","@askRegions why does your bank take so long to process deposits? I have one pending and its waiting on your bank. -.-",FALSE,0,"askRegions","2015-01-27 19:52:48",FALSE,NA,560163533078691840,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greg_Greatness3",0,FALSE,FALSE,NA,NA,"@askRegions why does your bank take so long to process deposits? I have one pending and its waiting on your bank. -.-",0,0,0," why does your bank take so long to process deposits i have one pending and its waiting on your bank ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"2166","@askRegions I have a question about the way your fraud transactions system works.",FALSE,0,"askRegions","2015-01-27 19:41:57",FALSE,NA,560160802687045632,402318272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealdubwhite",0,FALSE,FALSE,NA,NA,"@askRegions I have a question about the way your fraud transactions system works.",0,0,0," i have a question about the way your fraud transactions system works","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","26.8423564950873","0.0384197915564697","negative"
"2167","@askRegions :Kindly retweet this amazing Google-patent pending lock screen app :https://t.co/6J2vR1xWSc

Video :https://t.co/uiLiolyu6a",FALSE,0,"askRegions","2015-01-27 19:24:47",FALSE,NA,560156483170480128,402318272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tracyfilter",0,FALSE,FALSE,NA,NA,"@askRegions :Kindly retweet this amazing Google-patent pending lock screen app :https://t.co/6J2vR1xWSc

Video :https://t.co/uiLiolyu6a",2,1,0," kindly retweet this amazing googlepatent pending lock screen app 

video ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","7.34083555412327","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"2168","RT @FlyHSV: RT @HSVNAITA: REGISTER NOW! http://t.co/W9DApxzJdv
@HSVNAITA State of the Global Economy a week away!
 @askRegions http://t.co/…",FALSE,0,NA,"2015-01-27 19:12:31",FALSE,NA,560153394741260288,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HSVNAITA",1,TRUE,FALSE,NA,NA,"RT @FlyHSV: RT @HSVNAITA: REGISTER NOW! http://t.co/W9DApxzJdv
@HSVNAITA State of the Global Economy a week away!
 @askRegions http://t.co/…",0,0,0,"  register now 
 state of the global economy a week away
  …","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2169","RT @askRegions: With Regions Mobile Deposit, you can make a deposit from anywhere. https://t.co/vZuCI3OCu0",FALSE,0,NA,"2015-01-27 18:35:40",FALSE,NA,560144124733427712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kevvnn",13,TRUE,FALSE,NA,NA,"RT @askRegions: With Regions Mobile Deposit, you can make a deposit from anywhere. https://t.co/vZuCI3OCu0",0,0,0," with regions mobile deposit you can make a deposit from anywhere ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2170","@askRegions Thanks!",FALSE,0,"askRegions","2015-01-27 17:47:18",FALSE,559866835748012032,560131951156154368,402318272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","debtcantbreakme",0,FALSE,FALSE,NA,NA,"@askRegions Thanks!",0,0,0," thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2175","JuMP is out! http://t.co/Et5JBAQbTy Stories via @askRegions @Ackermann_PR @RoyalBankAmer",FALSE,1,NA,"2015-01-27 12:56:48",FALSE,NA,560058844265869312,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","jeremy_m_price",0,FALSE,FALSE,NA,NA,"JuMP is out! http://t.co/Et5JBAQbTy Stories via @askRegions @Ackermann_PR @RoyalBankAmer",0,0,0,"jump is out  stories ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2176","RT @Naomi_Hattaway: Courtesy of @askRegions ::  #MLKDay http://t.co/bsLBBuY983",FALSE,0,NA,"2015-01-27 12:53:43",FALSE,NA,560058070160900096,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WWFFanSince1991",5,TRUE,FALSE,NA,NA,"RT @Naomi_Hattaway: Courtesy of @askRegions ::  #MLKDay http://t.co/bsLBBuY983",0,0,0," courtesy of    mlkday ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2177","@askRegions 2 hrs later and no response",FALSE,0,"askRegions","2015-01-27 02:48:42",FALSE,559875325354852352,559905809832767488,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elrafa0962",0,FALSE,FALSE,NA,NA,"@askRegions 2 hrs later and no response",0,0,0," 2 hrs later and no response","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2178","Inspiring address by wounded warrior veteran Steve Beres with @askRegions  Amazing story - thank you for your service. #TVBAexpo #Knoxville",FALSE,1,NA,"2015-01-27 01:26:51",FALSE,NA,559885211086110720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbellbgt",0,FALSE,FALSE,NA,NA,"Inspiring address by wounded warrior veteran Steve Beres with @askRegions  Amazing story - thank you for your service. #TVBAexpo #Knoxville",3,1,0,"inspiring address by wounded warrior veteran steve beres with   amazing story  thank you for your service tvbaexpo knoxville","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"2179","@askRegions I got a question!!",FALSE,0,"askRegions","2015-01-27 00:44:41",FALSE,NA,559874602956910592,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elrafa0962",0,FALSE,FALSE,NA,NA,"@askRegions I got a question!!",0,0,0," i got a question","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2180","@askRegions I always lean towards paying more than the minimum on my loans when possible without totally depleting my emergency funds.",FALSE,1,"askRegions","2015-01-26 23:58:16",FALSE,559862191441330176,559862921316925440,402318272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","debtcantbreakme",0,FALSE,FALSE,NA,NA,"@askRegions I always lean towards paying more than the minimum on my loans when possible without totally depleting my emergency funds.",0,0,0," i always lean towards paying more than the minimum on my loans when possible without totally depleting my emergency funds","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2181","RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",FALSE,0,NA,"2015-01-26 23:42:46",FALSE,NA,559859018911739904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kikycajanys",7,TRUE,FALSE,NA,NA,"RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",2,1,0," good credit looks great on you pay bills and cards in full pay on time check your credit report realisticfinancialreso…","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2182","RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",FALSE,0,NA,"2015-01-26 23:33:20",FALSE,NA,559856643899682816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lyqavycexil",7,TRUE,FALSE,NA,NA,"RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",2,1,0," good credit looks great on you pay bills and cards in full pay on time check your credit report realisticfinancialreso…","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2183","RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",FALSE,0,NA,"2015-01-26 23:16:02",FALSE,NA,559852293458501632,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","renutovunami",7,TRUE,FALSE,NA,NA,"RT @askRegions: Good credit looks great on you. Pay bills and cards in full, pay on time, check your credit report. #RealisticFinancialReso…",2,1,0," good credit looks great on you pay bills and cards in full pay on time check your credit report realisticfinancialreso…","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2184","@askRegions Tremendous Rare Earth &amp; Lithium Discovery in NYS &gt;$10 Trillion http://t.co/7kPVyucVyO ama2002@columbia.edu.    562-537-1902",FALSE,0,"askRegions","2015-01-26 23:13:16",FALSE,559844963115356160,559851596428095488,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GSLDP",0,FALSE,FALSE,NA,NA,"@askRegions Tremendous Rare Earth &amp; Lithium Discovery in NYS &gt;$10 Trillion http://t.co/7kPVyucVyO ama2002@columbia.edu.    562-537-1902",0,0,0," tremendous rare earth amp lithium discovery in nys gt10 trillion  ama2002edu    5625371902","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2185","@askRegions I could use another $50<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"askRegions","2015-01-26 23:12:55",FALSE,559851328072331264,559851508229877760,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexys_robinson",0,FALSE,FALSE,NA,NA,"@askRegions I could use another $50<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0,0,0," i could use another 50edu00a0u00bdedu00b8u0082","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2186","@askRegions It's every single transaction. It takes like five days to post. Hope y'all get it figured out so I don't have to change banks",FALSE,0,"askRegions","2015-01-26 23:07:54",FALSE,559849791321305088,559850246499729408,402318272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelsey_gilliam",0,FALSE,FALSE,NA,NA,"@askRegions It's every single transaction. It takes like five days to post. Hope y'all get it figured out so I don't have to change banks",1,0,0," its every single transaction it takes like five days to post hope yall get it figured out so i dont have to change banks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","7.34083555412327","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
