"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2810","@BarclaysOnline got my own small courier business so use a lot of fuel and my corporate card limit was £500 so no good",FALSE,0,"BarclaysOnline","2015-01-28 17:09:52",FALSE,560483686748262400,560484918929944576,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","07Barrett",0,FALSE,FALSE,NA,NA,"@BarclaysOnline got my own small courier business so use a lot of fuel and my corporate card limit was £500 so no good",0,0,0," got my own small courier business so use a lot of fuel and my corporate card limit was 500 so no good","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","8.78232285939751","1","neutral"
"2811","@BarclaysOnline ...ok, try now",FALSE,0,"BarclaysOnline","2015-01-28 17:08:46",FALSE,560484196242976768,560484641686441984,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LilBeatnik",0,FALSE,FALSE,NA,NA,"@BarclaysOnline ...ok, try now",0,0,0," ok try now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2812","@lukewhitt_ Chose @BarclaysOnline cos of recommendation, but just found out they're not compatible with @Xero so looking at another move :(",FALSE,0,"lukewhitt_","2015-01-28 17:07:41",FALSE,560460882812370944,560484370478555136,33725241,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TetradGus",0,FALSE,FALSE,NA,NA,"@lukewhitt_ Chose @BarclaysOnline cos of recommendation, but just found out they're not compatible with @Xero so looking at another move :(",2,1,0," chose  cos of recommendation but just found out theyre not compatible with  so looking at another move ","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"2813","@BarclaysOnline I answered all the questions right , and I have failed security , I need my card and now I don't have one",FALSE,0,"BarclaysOnline","2015-01-28 17:07:00",FALSE,560483614870474752,560484194884014080,338559800,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beanieseaman",0,FALSE,FALSE,NA,NA,"@BarclaysOnline I answered all the questions right , and I have failed security , I need my card and now I don't have one",0,0,0," i answered all the questions right  and i have failed security  i need my card and now i dont have one","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","8.78232285939751","1.88257346513717","neutral"
"2814","@BarclaysOnline my old card hasn't expired yet and you've sent me a new one. What does man do n ting?",FALSE,0,"BarclaysOnline","2015-01-28 17:06:58",FALSE,NA,560484187996958720,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HassanMasri25",0,FALSE,FALSE,NA,NA,"@BarclaysOnline my old card hasn't expired yet and you've sent me a new one. What does man do n ting?",-1,0,0," my old card hasnt expired yet and youve sent me a new one what does man do n ting","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2815","@BarclaysOnline I lost my card , so was calling to ask for a new one and couldn't understand what she was saying and ...",FALSE,0,"BarclaysOnline","2015-01-28 17:06:22",FALSE,560483614870474752,560484036993646592,338559800,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beanieseaman",0,FALSE,FALSE,NA,NA,"@BarclaysOnline I lost my card , so was calling to ask for a new one and couldn't understand what she was saying and ...",-1,0,0," i lost my card  so was calling to ask for a new one and couldnt understand what she was saying and ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"2816","@BarclaysOnline via the barclays mobile app",FALSE,0,"BarclaysOnline","2015-01-28 17:05:01",FALSE,560483631811276800,560483696177053696,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessfrostx",0,FALSE,FALSE,-0.32587098,51.44824114,"@BarclaysOnline via the barclays mobile app",0,0,0," via the barclays mobile app","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2817",".@BarclaysOnline Also, your online banking is compatible with Free Agent is it not? So why not @Xero?",FALSE,0,"BarclaysOnline","2015-01-28 17:04:58",FALSE,560479745889296384,560483685057966080,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TetradGus",0,FALSE,FALSE,NA,NA,".@BarclaysOnline Also, your online banking is compatible with Free Agent is it not? So why not @Xero?",2,1,0," also your online banking is compatible with free agent is it not so why not ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"2818","@BarclaysOnline as loyal customer for 29 years your customer service dealing with my PPI claim on the telephone has been appalling",FALSE,0,"BarclaysOnline","2015-01-28 17:03:29",FALSE,NA,560483312935129088,338559800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BecksPearson33",0,FALSE,FALSE,NA,NA,"@BarclaysOnline as loyal customer for 29 years your customer service dealing with my PPI claim on the telephone has been appalling",0,0,0," as loyal customer for 29 years your customer service dealing with my ppi claim on the telephone has been appalling","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2819","So relationship with @BarclaysOnline lasted all of 4 days due to non-compatibility with @xero! Why do banks make banking so difficult!?",FALSE,0,NA,"2015-01-28 17:02:44",FALSE,NA,560483121746182144,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TetradGus",0,FALSE,FALSE,NA,NA,"So relationship with @BarclaysOnline lasted all of 4 days due to non-compatibility with @xero! Why do banks make banking so difficult!?",-1,0,0,"so relationship with  lasted all of 4 days due to noncompatibility with  why do banks make banking so difficult","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2820","@BarclaysOnline thankyou.",FALSE,0,"BarclaysOnline","2015-01-28 16:58:34",FALSE,560478888586117120,560482074180984832,338559800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos201070",0,FALSE,FALSE,NA,NA,"@BarclaysOnline thankyou.",0,0,0," thankyou","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2821","RT @Paula_Atherill: .@SocialProgress1 @SoProEsther @Digitaleagles @googleglass @BarclaysOnline It was FUN http://t.co/hN7WzQe5JX",FALSE,0,NA,"2015-01-28 16:58:24",FALSE,NA,560482032577675264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SocialProgress1",1,TRUE,FALSE,NA,NA,"RT @Paula_Atherill: .@SocialProgress1 @SoProEsther @Digitaleagles @googleglass @BarclaysOnline It was FUN http://t.co/hN7WzQe5JX",1,0,0," it was fun ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2823","@SocialProgress1 awesome but also strange! @googleglass @BarclaysOnline @Digitaleagles",FALSE,0,"SocialProgress1","2015-01-28 16:57:05",FALSE,560390269439590400,560481701047312384,394284572,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoProJanet",0,FALSE,FALSE,NA,NA,"@SocialProgress1 awesome but also strange! @googleglass @BarclaysOnline @Digitaleagles",0,0,0," awesome but also strange   ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2824","RT @SocialProgress1: .@SoProJanet how was YOUR @googleglass experience @BarclaysOnline #DigitalBusinessClub last night? @Digitaleagles http…",FALSE,0,NA,"2015-01-28 16:56:31",FALSE,NA,560481557077819392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoProJanet",4,TRUE,FALSE,NA,NA,"RT @SocialProgress1: .@SoProJanet how was YOUR @googleglass experience @BarclaysOnline #DigitalBusinessClub last night? @Digitaleagles http…",0,0,0," how was your  experience  digitalbusinessclub last night  http…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2825","RT @SocialProgress1: We had a great time at the @BarclaysOnline #DigitalBusinessClub last night! @Digitaleagles @SoProJanet @SoProEsther ht…",FALSE,0,NA,"2015-01-28 16:56:15",FALSE,NA,560481492032581632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoProJanet",4,TRUE,FALSE,NA,NA,"RT @SocialProgress1: We had a great time at the @BarclaysOnline #DigitalBusinessClub last night! @Digitaleagles @SoProJanet @SoProEsther ht…",1,0,0," we had a great time at the  digitalbusinessclub last night    ht…","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","9.47547003995745","1","neutral"
"2826","@BarclaysOnline How do all the other banks manage it??? This is a disaster!",FALSE,0,"BarclaysOnline","2015-01-28 16:56:05",FALSE,560479745889296384,560481449162588160,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TetradGus",0,FALSE,FALSE,NA,NA,"@BarclaysOnline How do all the other banks manage it??? This is a disaster!",-1,0,0," how do all the other banks manage it this is a disaster","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2827","@BarclaysOnline sort your customer service out , like to talk to someone who understands what I'm saying.",FALSE,0,"BarclaysOnline","2015-01-28 16:48:03",FALSE,NA,560479429714255872,338559800,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beanieseaman",0,FALSE,FALSE,NA,NA,"@BarclaysOnline sort your customer service out , like to talk to someone who understands what I'm saying.",1,0,0," sort your customer service out  like to talk to someone who understands what im saying","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2828","@BarclaysOnline no still no help. Ended up having to go to branch. Most unhelpful telephone staff ever had the misfortune of dealing with",FALSE,0,"BarclaysOnline","2015-01-28 16:45:31",FALSE,560406473004834816,560478791789973504,338559800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lauraefleming",0,FALSE,FALSE,NA,NA,"@BarclaysOnline no still no help. Ended up having to go to branch. Most unhelpful telephone staff ever had the misfortune of dealing with",-2,0,1," no still no help ended up having to go to branch most unhelpful telephone staff ever had the misfortune of dealing with","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2829","@BarclaysOnline Yes please. Where can I email my phone / email contact details to? (she may have the former, but just in case)",FALSE,0,"BarclaysOnline","2015-01-28 16:39:10",FALSE,560476900708343808,560477191180656640,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LilBeatnik",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Yes please. Where can I email my phone / email contact details to? (she may have the former, but just in case)",0,0,0," yes please where can i email my phone  email contact details to she may have the former but just in case","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"2830","Literally fuming - roll on 5.30pm so I can lose my shit with @BarclaysOnline AGAIN.",FALSE,0,NA,"2015-01-28 16:35:13",FALSE,NA,560476200033071104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessfrostx",0,FALSE,FALSE,-0.3233037,51.44720361,"Literally fuming - roll on 5.30pm so I can lose my shit with @BarclaysOnline AGAIN.",-2,0,1,"literally fuming  roll on 530pm so i can lose my shit with  again","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"2831","@BarclaysOnline Ok thanks, just a bit worrying that there are currently two copies of my PIN floating around the mail system...",FALSE,0,"BarclaysOnline","2015-01-28 16:27:32",FALSE,560474027333263360,560474265984978944,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahxrussell",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Ok thanks, just a bit worrying that there are currently two copies of my PIN floating around the mail system...",-1,0,0," ok thanks just a bit worrying that there are currently two copies of my pin floating around the mail system","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2832","@BarclaysOnline dm please",FALSE,1,"BarclaysOnline","2015-01-28 16:21:24",FALSE,NA,560472722304942080,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wwemorant",0,FALSE,FALSE,NA,NA,"@BarclaysOnline dm please",0,0,0," dm please","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2833","@BarclaysOnline Cheers :) How's your integration with @Xero?",FALSE,0,"BarclaysOnline","2015-01-28 16:19:24",FALSE,560457990470656000,560472219726659584,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TetradGus",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Cheers :) How's your integration with @Xero?",0,0,0," cheers  hows your integration with ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2834","@BarclaysOnline I'm set up for Online Statements but needed a paper one for 'proof of address'",FALSE,0,"BarclaysOnline","2015-01-28 16:08:48",FALSE,560134522252308480,560469550173810688,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DutchBrit",0,FALSE,FALSE,NA,NA,"@BarclaysOnline I'm set up for Online Statements but needed a paper one for 'proof of address'",0,0,0," im set up for online statements but needed a paper one for proof of address","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2835","@BarclaysOnline Yes to both, I got the card really quickly which is why the PIN number not arriving is annoying...",FALSE,0,"BarclaysOnline","2015-01-28 16:03:59",FALSE,560467948406841344,560468340125466624,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahxrussell",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Yes to both, I got the card really quickly which is why the PIN number not arriving is annoying...",-1,0,0," yes to both i got the card really quickly which is why the pin number not arriving is annoying","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","9.47547003995745","9.47547003995745","1","neutral"
"2836","@BarclaysOnline it's okay Karen",FALSE,0,"BarclaysOnline","2015-01-28 16:02:23",FALSE,560467013752332288,560467936872509440,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RossTussaud",0,FALSE,FALSE,NA,NA,"@BarclaysOnline it's okay Karen",0,0,0," its okay karen","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2837","@BarclaysOnline Thank you!",FALSE,0,"BarclaysOnline","2015-01-28 16:00:28",FALSE,560465223132647424,560467455223820288,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwentySixStyle",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Thank you!",1,0,0," thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2838","@BarclaysOnline Have already spent hours at a time when I can ill afford it. I thought Nadia at Camden had sorted it all out.",FALSE,0,"BarclaysOnline","2015-01-28 15:59:59",FALSE,560466568086577152,560467329696677888,338559800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LilBeatnik",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Have already spent hours at a time when I can ill afford it. I thought Nadia at Camden had sorted it all out.",1,0,0," have already spent hours at a time when i can ill afford it i thought nadia at camden had sorted it all out","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2839","@BarclaysOnline guessing they've changed in the last 15yrs. You should inform your existing customers instead of just caring about new ones!",FALSE,0,"BarclaysOnline","2015-01-28 15:57:06",FALSE,560465485062742016,560466606812561408,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Li_McG",0,FALSE,FALSE,NA,NA,"@BarclaysOnline guessing they've changed in the last 15yrs. You should inform your existing customers instead of just caring about new ones!",0,0,0," guessing theyve changed in the last 15yrs you should inform your existing customers instead of just caring about new ones","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2840","@BarclaysOnline no I actually I couldn't use the machine, I had to go to the window.",FALSE,0,"BarclaysOnline","2015-01-28 15:54:32",FALSE,560459104330973184,560465959199465472,338559800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yajustnick",0,FALSE,FALSE,NA,NA,"@BarclaysOnline no I actually I couldn't use the machine, I had to go to the window.",0,0,0," no i actually i couldnt use the machine i had to go to the window","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2841","@BarclaysOnline Yes. Thank you. Got through after 45+ minutes. Thought you should be aware of the time delay.",FALSE,0,"BarclaysOnline","2015-01-28 15:53:07",FALSE,560465380809117696,560465604331974656,338559800,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hkdave95",0,FALSE,FALSE,NA,NA,"@BarclaysOnline Yes. Thank you. Got through after 45+ minutes. Thought you should be aware of the time delay.",0,0,0," yes thank you got through after 45 minutes thought you should be aware of the time delay","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
